MMSI,데이터수,최초_시간,최종_시간,최소_위도,최대_위도,최소_경도,최대_경도,평균_SOG,최대_SOG,최소_SOG,평균_COG,최대_COG,최소_COG
bS+Vn3hfqjgOOqQ3RAV78A==,6390,2020-03-10 00:00:02,2020-03-10 23:59:42,33.466905,33.4670466666667,126.324301666667,126.324401666667,0.10302034428794993,0.8,0.0,310.301220657277,360.0,0.3
bSR4428vPg4S8FqSZFitKg==,143,2020-03-10 00:27:42,2020-03-10 03:39:03,35.459465,35.5026833333333,129.379051666667,129.407506666667,3.779020979020979,7.5,0.0,211.35034965034964,356.0,0.0
bT8MIFvtj8RpU7czjov4Qg==,7360,2020-03-10 00:00:08,2020-03-10 23:59:58,35.473865,91.0,129.425315,181.0,0.29834239130434786,102.3,0.0,262.19570652173917,360.0,6.4
bTSfeu7EejNaxqo5v+oSSw==,5124,2020-03-10 00:01:16,2020-03-10 11:06:41,34.8494,37.1498166666667,128.989766666667,132.980333333333,21.843930523028884,23.5,13.4,55.212119437939116,94.1,43.9
bTVb60LVqWNrui8yMlRxZA==,7325,2020-03-10 00:00:04,2020-03-10 23:59:54,37.359615,37.3603833333333,126.555453333333,126.55669,0.030225255972696246,0.7,0.0,171.35609556313992,359.9,2.3
bUPgfBSkWTo0r0MdAzpf3A==,5,2020-03-10 14:01:02,2020-03-10 14:02:28,35.0932616666667,91.0,129.037835,181.0,20.52,102.3,0.0,342.36,360.0,326.0
bUqJK+e5fexDk5TaM06i1w==,25,2020-03-10 07:51:09,2020-03-10 18:05:14,34.9652566666667,34.9691,128.708891666667,128.724136666667,7.22,10.4,0.0,130.21200000000002,289.6,0.0
bUsd5M6IK1NqfuI/kspZvg==,2,2020-03-10 02:49:09,2020-03-10 03:49:08,39.6805316666667,39.6805483333333,123.5836,123.584065,0.7,1.4,0.0,89.9,179.8,0.0
bV3QcC5oxyW3asKd9UHTmw==,7963,2020-03-10 00:00:08,2020-03-10 23:59:51,33.72683,33.7346216666667,124.866125,124.874885,0.6881074971744316,43.9,0.0,180.8606932060781,409.5,0.0
bVTdgB4juCc16Tl6x/BPEw==,432,2020-03-10 00:02:53,2020-03-10 23:59:53,35.4914183333333,35.4923966666667,129.401781666667,129.403343333333,0.019907407407407405,0.2,0.0,156.2650462962963,359.7,0.0
bW8dwsj/zDcIqUphaDygVA==,4196,2020-03-10 00:00:36,2020-03-10 17:11:55,31.9660666666667,34.9526116666667,124.166385,125.889043333333,12.313751191611058,14.8,6.7,149.11203527168732,198.7,106.5
bZLJTPj/uv+pnKVKHulf5g==,257,2020-03-10 10:21:42,2020-03-10 10:58:44,35.0841016666667,91.0,129.038498333333,181.0,6.578599221789884,10.0,0.2,246.588326848249,346.7,0.0
bb/I9J3AgnZML43CRazNUg==,107,2020-03-10 11:23:20,2020-03-10 11:45:51,33.4042516666667,33.4042666666667,126.250651666667,126.250673333333,0.09252336448598131,0.2,0.0,0.0,0.0,0.0
bbz8mBc3h/L2uIvikK+Zyw==,449,2020-03-10 05:24:05,2020-03-10 10:57:20,34.7310766666667,34.7897783333333,126.279365,126.431508333333,6.728953229398664,102.3,0.0,167.73207126948773,360.0,0.0
bd+p+RqaEA/ALbckHHMUGg==,719,2020-03-10 00:00:04,2020-03-10 23:57:52,35.3888216666667,35.38935,129.381255,129.381426666667,0.0,0.0,0.0,0.0,0.0,0.0
bduG/UmsI9xdCoo8CO8Jgw==,64,2020-03-10 01:42:46,2020-03-10 06:50:51,36.8256333333333,37.6771833333333,122.752116666667,123.342833333333,13.4625,14.2,11.9,135.875,181.0,119.0
beNQkJ+bc7gV08/k90z8sA==,595,2020-03-10 05:44:39,2020-03-10 22:06:28,35.439865,35.5016266666667,129.358705,129.393563333333,10.122016806722689,17.6,0.0,168.1236974789916,359.4,0.1
bexVxDhzOwkzBomoIOj2KA==,673,2020-03-10 00:01:04,2020-03-10 23:58:16,37.165455,91.0,126.034468333333,181.0,6.449182763744428,102.3,0.0,75.41991084695394,360.0,0.0
bfbfLS++Zpgc8mksjv6rOA==,2325,2020-03-10 05:50:20,2020-03-10 13:46:54,37.5469883333333,37.6571216666667,125.575943333333,125.7213,4.490322580645161,14.7,0.0,161.9101935483871,359.7,0.0
bfxqmzdph0LSGjj1IPDCIQ==,363,2020-03-10 00:02:15,2020-03-10 23:59:14,36.9974566666667,36.9976816666667,126.709088333333,126.709368333333,0.04077134986225896,0.2,0.0,179.1159779614325,352.6,2.1
bhWKmBEj9/71bz/cEPnQNg==,1560,2020-03-10 00:01:37,2020-03-10 23:58:27,35.0806333333333,35.4568166666667,129.092866666667,129.409816666667,7.124230769230769,12.9,0.0,191.23589743589744,359.0,0.0
bhp1rgeLAFv4bSzDQZx8vQ==,3511,2020-03-10 08:14:50,2020-03-10 18:02:10,34.79415,91.0,126.355083333333,181.0,2.3607234406152093,102.3,0.0,310.9547422386785,360.0,0.0
bj+PBtQFw1xCWfUd8kbFjQ==,132,2020-03-10 00:11:05,2020-03-10 02:26:26,33.9161666666667,34.01684,129.262533333333,129.785573333333,12.300757575757576,13.2,11.1,74.22121212121213,86.7,62.0
bk3Dljj7wdD0io1R+ibTaQ==,967,2020-03-10 09:20:01,2020-03-10 12:39:36,35.0935966666667,35.0937083333333,129.035691666667,129.035855,0.0017580144777662877,0.1,0.0,116.70351602895553,359.2,0.0
bkq2pelfy5DIHuZST78L+w==,3593,2020-03-10 11:58:53,2020-03-10 23:59:53,36.0216383333333,38.3989133333333,130.321906666667,131.512975,12.9100473142221,13.6,11.9,201.54717506262176,213.0,187.0
blgLtOplbJXr9jj4xpofZg==,2,2020-03-10 17:19:47,2020-03-10 17:20:17,34.8340866666667,34.8340866666667,128.41651,128.416516666667,0.0,0.0,0.0,161.8,323.6,0.0
bm2NDOJ+G0Tl1Gx27ytqGA==,1558,2020-03-10 00:56:06,2020-03-10 09:14:36,31.906305,32.5565266666667,125.075881666667,126.287706666667,8.846726572528883,11.0,7.8,305.594351732991,357.1,269.3
bmCm62CpCdoymdIJ1wBHnQ==,307,2020-03-10 00:17:30,2020-03-10 23:56:02,32.26659,32.2723483333333,125.157536666667,125.164518333333,1.003257328990228,3.2,0.0,175.1540716612378,359.0,1.6
bmJKvZpEAhobe8goSUvdgg==,450,2020-03-10 00:02:58,2020-03-10 23:57:00,37.4618466666667,37.4620416666667,126.61342,126.613848333333,0.0,0.0,0.0,246.18066666666667,356.6,142.9
bnqWTnajnKPD5WdTljLl/g==,5615,2020-03-10 00:00:16,2020-03-10 23:59:40,34.3663983333333,34.84232,128.433415,128.778178333333,1.626286731967943,10.4,0.0,75.8793232413179,359.8,0.0
bo5vGuCfyhA5l9LeOSLwEw==,437,2020-03-10 00:27:41,2020-03-10 23:58:36,34.9199333333333,34.9200116666667,128.086163333333,128.086241666667,0.010755148741418764,0.1,0.0,199.80526315789473,215.6,2.8
boDC2Ff8vsP5JAdALqKm9A==,5314,2020-03-10 00:00:17,2020-03-10 23:59:13,34.0699516666667,34.8427933333333,128.432848333333,128.542905,2.9492660895747083,12.1,0.0,169.6765901392548,359.9,0.0
boQWUk02p2MC3GSk95qDSw==,22,2020-03-10 09:34:15,2020-03-10 10:17:14,34.935075,35.0375083333333,128.661561666667,128.730841666667,14.895454545454545,18.1,6.2,185.9227272727273,356.5,27.7
bpRndPUJJTaO74McXyn5Sg==,65,2020-03-10 06:10:41,2020-03-10 23:55:00,32.054995,32.0651566666667,125.310293333333,125.32286,1.3923076923076922,4.2,0.1,5.0,5.0,5.0
bpUqpi+3MK37hPaYxc9zww==,50,2020-03-10 00:05:07,2020-03-10 23:56:07,34.63446,34.6345283333333,128.271343333333,128.271401666667,0.0,0.0,0.0,230.968,322.2,69.7
bpl9nizaWNc1NIwdc6+F8A==,8508,2020-03-10 00:00:05,2020-03-10 23:59:51,35.16745,35.1676166666667,126.359463333333,126.359583333333,0.038363892806770106,0.3,0.0,93.82742125058768,359.9,0.0
bqqKZko5wGiWNsy8DNhEvw==,3321,2020-03-10 00:00:02,2020-03-10 10:11:41,37.0817983333333,37.4404033333333,123.674163333333,125.399615,8.410599217103282,9.5,5.6,284.7425775368865,291.7,273.5
buUHToagJ8BwsFoVXcvQew==,8238,2020-03-10 00:00:01,2020-03-10 23:59:52,35.0539333333333,35.05535,128.987601666667,128.989116666667,0.01229667394998786,2.7,0.0,180.77388929351784,359.9,0.0
bv44fr2kkSVIMCRHkoRhlQ==,8185,2020-03-10 00:00:02,2020-03-10 23:59:53,35.0827,35.0828333333333,128.993083333333,128.993283333333,0.010128283445326819,0.3,0.0,176.55145998778252,345.4,27.3
bw109n2eAJY/3XpHYalrKg==,844,2020-03-10 00:00:34,2020-03-10 23:57:25,38.2055333333333,38.2056866666667,128.610766666667,128.610911666667,0.0,0.0,0.0,0.0,0.0,0.0
bx3ft2zDtrO+Xc2WU4qIbw==,219,2020-03-10 00:00:21,2020-03-10 06:32:01,35.9339416666667,35.9896466666667,129.556401666667,129.702103333333,4.033789954337899,8.8,0.0,203.26621004566212,344.4,17.4
bypF60Ekie5iclUdqO+7Tw==,251,2020-03-10 00:13:27,2020-03-10 23:58:28,34.4706133333333,34.4706816666667,127.29615,127.296313333333,0.03466135458167331,0.6,0.0,1.0342629482071715,81.2,0.0
c+XTlqNls5CFWbcln1531Q==,10993,2020-03-10 00:00:12,2020-03-10 23:59:57,33.4687333333333,34.7894333333333,126.073233333333,126.396466666667,10.270599472391522,24.1,0.0,199.77885927408352,359.0,0.0
c+bdgTMOViCUI8tnFhxkHQ==,6,2020-03-10 00:00:26,2020-03-10 00:04:45,35.8825533333333,35.8825783333333,125.187083333333,125.187143333333,0.2833333333333333,0.5,0.1,163.88333333333333,340.9,57.2
c/1CTBOPTZTJZyHx5Te43g==,424,2020-03-10 00:05:16,2020-03-10 23:53:04,35.045285,35.0461566666667,126.199485,126.200791666667,0.07429245283018868,0.7,0.0,152.82735849056604,359.8,0.0
c/yCQHGTL82g64h/BSPGGA==,11,2020-03-10 06:43:47,2020-03-10 06:48:46,37.4566883333333,37.4569066666667,126.601061666667,126.601295,0.33636363636363636,2.6,0.0,132.64545454545453,336.5,19.4
c0dYwQ9ueHBSmBajMFUMTg==,2554,2020-03-10 06:32:51,2020-03-10 16:10:27,34.570275,34.613835,127.710108333333,127.756518333333,5.2903288958496475,11.4,0.0,172.1781127642913,359.9,0.0
c0diR/TTSTd7icvco7VUqQ==,124,2020-03-10 00:02:26,2020-03-10 02:16:09,35.3346633333333,35.482865,129.428501666667,129.782468333333,9.191129032258065,10.6,0.0,283.28548387096777,344.1,5.6
c0oWCSQQGUgvdNRVLcfyqg==,139,2020-03-10 07:36:40,2020-03-10 10:27:46,34.824285,35.05488,128.949525,129.013076666667,7.242446043165468,11.7,0.0,39.59496402877698,359.5,0.0
c1+E0O/YDldEbaX1zptsoQ==,6010,2020-03-10 00:00:08,2020-03-10 23:59:58,33.4176016666667,33.4177233333333,126.262053333333,126.262128333333,0.11356073211314476,1.0,0.0,149.7161064891847,359.6,0.3
c1qEVX2pRcyf9YIlvEJZfA==,190,2020-03-10 00:10:23,2020-03-10 23:47:33,34.7595266666667,34.92478,128.078888333333,128.447455,6.727894736842105,11.5,0.0,174.19684210526316,339.5,0.0
c1tO/sgW2lLen++FvRDw9Q==,33,2020-03-10 09:03:31,2020-03-10 09:08:52,37.4963783333333,37.4965783333333,126.625933333333,126.626136666667,0.24848484848484848,0.6,0.0,144.4878787878788,357.6,5.3
c2YvZtQ/z+e0LqCxqJWsNQ==,8812,2020-03-10 00:00:04,2020-03-10 23:59:51,35.0996833333333,35.0999366666667,129.061051666667,129.061263333333,0.09618701770313208,102.3,0.0,213.60957784838857,360.0,0.0
c2mOTW0AjVEiGcntvDdFKg==,4083,2020-03-10 00:00:06,2020-03-10 11:35:22,34.3226183333333,34.32285,126.748811666667,126.74906,0.013715405339211364,0.8,0.0,215.15598824393828,351.6,6.4
c3C7rkLs1rDoQ5XLZ+o2Jw==,7952,2020-03-10 00:00:08,2020-03-10 23:59:58,34.2151466666667,34.3655516666667,126.066946666667,126.136686666667,0.6575704225352113,11.6,0.0,149.3858777665996,359.9,0.0
c3DgKujfoCD5diGGz/DrpQ==,2536,2020-03-10 00:00:04,2020-03-10 23:59:30,33.4157366666667,91.0,126.258645,181.0,11.656388012618295,102.3,0.0,154.44211356466877,360.0,0.0
c41WeOA0s9JrtWfhFpSihA==,3195,2020-03-10 06:29:49,2020-03-10 18:48:46,36.9996283333333,37.0312633333333,126.32621,126.42204,1.6431924882629108,8.3,0.0,104.02087636932708,359.0,0.0
c46HttY9SQ4UtojhQxbrQg==,3772,2020-03-10 00:00:27,2020-03-10 19:36:00,35.7414183333333,36.006815,126.436736666667,126.6888,1.4608430540827149,10.0,0.0,165.3049840933192,359.9,0.1
c4ja0LDNTD49lUzA8CjzrQ==,97,2020-03-10 00:01:54,2020-03-10 07:31:52,39.41392,39.414965,122.811295,122.812933333333,0.02371134020618557,0.3,0.0,11.709278350515463,220.9,0.0
c5Agh70xqwcKzyCj3cSR7A==,4,2020-03-10 13:03:40,2020-03-10 15:15:39,34.7239333333333,34.7239533333333,127.71094,127.71097,0.05,0.1,0.0,0.05,0.1,0.0
c6nAvYH2nWEQcYvO8grfAQ==,7,2020-03-10 06:29:44,2020-03-10 08:07:56,34.8863716666667,34.8878516666667,128.2978,128.298535,1.8571428571428572,6.3,0.0,136.1,287.2,26.7
c9ONsgdar1KUK14JOCNahw==,2253,2020-03-10 10:18:07,2020-03-10 23:59:13,33.2394333333333,91.0,126.328766666667,181.0,0.14039059032401244,102.3,0.0,0.4793608521970706,360.0,0.0
cBlcKMDIWEcinGVh0qWEiQ==,20,2020-03-10 12:09:44,2020-03-10 12:45:30,36.6211966666667,36.6234966666667,126.356368333333,126.359483333333,1.215,3.7,0.0,150.73,360.0,8.0
cCAUB7EAj7UwilBVOT+oIA==,2735,2020-03-10 05:05:00,2020-03-10 18:46:20,35.4317383333333,91.0,129.351901666667,181.0,5.63290676416819,102.3,0.0,171.11890310786106,360.0,0.0
cCJ5stGv3NZREcOycIwGig==,6,2020-03-10 13:53:41,2020-03-10 15:14:28,32.0202516666667,32.02054,125.443033333333,125.443291666667,1.9333333333333333,2.9,0.0,218.48333333333335,316.4,0.0
cDr6yl0tJ8+LZxg3cAQCeA==,876,2020-03-10 00:00:25,2020-03-10 23:59:48,32.0954866666667,32.0982166666667,125.232916666667,125.235425,1.5243150684931506,37.0,0.0,7.518264840182648,8.0,7.0
cE1BZRSuUSOnBXK130nkZg==,2837,2020-03-10 00:02:18,2020-03-10 23:59:54,33.8927416666667,35.0777216666667,127.929481666667,128.84077,14.556432851603807,19.8,0.0,211.58142403947832,359.3,1.1
cE1XaqQSBqmNbCseJAxD0w==,109,2020-03-10 06:09:25,2020-03-10 23:57:10,32.0258016666667,32.0286833333333,125.367491666667,125.37034,1.6532110091743117,5.6,0.1,155.27339449541284,358.0,0.0
cG8Zt9EVdjK8yXbkin/41A==,12900,2020-03-10 00:00:08,2020-03-10 23:59:56,37.3279183333333,37.4958483333333,126.488936666667,126.607746666667,2.631131782945736,15.4,0.0,142.8577519379845,359.8,0.0
cGPWT1r9d8H/nxnjpB+m7Q==,3,2020-03-10 09:37:23,2020-03-10 11:52:23,34.92697,34.9269766666667,128.071643333333,128.07168,0.03333333333333333,0.1,0.0,360.0,360.0,360.0
cGQbFSCF3dh30dJ3pc+reg==,271,2020-03-10 12:17:00,2020-03-10 14:52:31,35.09495,91.0,129.037876666667,181.0,0.37785977859778597,102.3,0.0,128.90036900369003,360.0,0.0
cGSreDja6XwAF7KFC1gS5g==,1,2020-03-10 07:22:10,2020-03-10 07:22:10,38.8845,38.8845,120.891833333333,120.891833333333,11.5,11.5,11.5,188.0,188.0,188.0
cGcKQBcHBCaWnoLiHJtb7Q==,2215,2020-03-10 00:04:09,2020-03-10 23:59:12,36.9370166666667,36.9716666666667,126.8259,126.856616666667,0.19006772009029346,9.5,0.0,87.19634311512415,358.9,0.0
cHG8RLbxFYJ6X74p0yLw0A==,193,2020-03-10 00:00:22,2020-03-10 23:51:05,34.88523,34.8852866666667,128.47328,128.47332,0.0,0.0,0.0,0.0,0.0,0.0
cIx+XSsLuETv8eEtxXwP1A==,103,2020-03-10 06:24:09,2020-03-10 23:59:12,31.97206,32.036355,125.697055,125.721271666667,2.7883495145631065,10.1,0.2,222.23009708737865,358.7,0.8
cJ28tNazD5nb3SdDS8g1sA==,8436,2020-03-10 00:00:00,2020-03-10 23:59:49,34.36488,34.3652066666667,126.134855,126.135725,0.0972380275011854,0.4,0.0,166.3714082503556,359.9,0.0
cJihdFlCY437CdSs3vSgOQ==,3920,2020-03-10 08:21:34,2020-03-10 20:22:46,35.0387783333333,91.0,129.003618333333,181.0,2.5449489795918367,102.3,0.0,138.26974489795919,360.0,0.0
cJoc2rSStBPdE3f3RVRlAQ==,442,2020-03-10 00:05:01,2020-03-10 23:58:55,33.4721233333333,33.4721816666667,126.92571,126.925761666667,0.00656108597285068,0.1,0.0,0.00656108597285068,0.1,0.0
cKoMwwJWMggdaHdaT8PDwQ==,2261,2020-03-10 00:00:43,2020-03-10 08:27:39,34.6731783333333,34.9048683333333,127.676995,128.659488333333,6.838080495356037,8.4,0.0,279.5594869526758,357.2,0.0
cL9dS8bIS1pePdSHSmMbTQ==,6472,2020-03-10 00:00:20,2020-03-10 23:59:55,37.00555,37.02065,126.415618333333,126.452861666667,0.21634734239802225,6.4,0.0,144.9616038318912,359.8,0.0
cLwiKlBuHdw/mSSd0O6Qug==,2616,2020-03-10 08:35:20,2020-03-10 16:47:21,35.0989983333333,91.0,129.047898333333,181.0,0.10279051987767583,102.3,0.0,104.92415902140672,360.0,0.0
cMLON1ltLRzo6M78DNyNhw==,259,2020-03-10 00:03:24,2020-03-10 23:54:27,34.70419,34.7042533333333,128.306906666667,128.30696,0.0,0.0,0.0,0.0,0.0,0.0
cMlord72ULfV2gjBHc+BkQ==,349,2020-03-10 00:01:35,2020-03-10 23:58:35,35.0531383333333,35.0545916666667,129.053111666667,129.056116666667,0.18624641833810887,0.9,0.0,155.83896848137536,358.4,0.6
cN2pPVegKxPKcdcAlbkSAA==,8201,2020-03-10 00:00:02,2020-03-10 23:59:51,33.6532983333333,34.3216466666667,125.490645,126.797153333333,4.390879161077917,10.6,0.0,112.64822582611876,359.9,0.0
cO8bX1aHBKGmFn5HheisYg==,7727,2020-03-10 00:00:05,2020-03-10 23:57:35,34.0757666666667,35.0438666666667,126.679833333333,129.241433333333,10.516125275009706,12.6,0.0,188.46877183900608,359.5,0.0
cOdsm5BPh0jhnnzHpV2vqA==,7616,2020-03-10 00:00:01,2020-03-10 23:59:51,34.728635,34.72891,127.728893333333,127.729086666667,0.0069984243697478994,0.3,0.0,175.9011948529412,359.8,0.1
cPN8IV5W0bgroebcyHRx9g==,289,2020-03-10 00:22:09,2020-03-10 13:37:14,34.7299816666667,34.805845,127.491198333333,127.535183333333,4.882698961937716,11.7,0.0,152.1356401384083,359.9,0.0
cQ5sV/Z+jz4Hb6525SjH3w==,109,2020-03-10 00:02:21,2020-03-10 23:10:28,34.632935,34.9006283333333,128.165166666667,128.277793333333,6.226605504587156,10.7,0.0,309.8761467889908,359.2,0.3
cQEKwgG31jcsNByBLDINCg==,529,2020-03-10 00:39:12,2020-03-10 23:57:37,37.82642,37.8264833333333,128.89069,128.890788333333,0.0,0.0,0.0,0.0,0.0,0.0
cRNiR8bNyZCkZIKJe6PFpw==,3106,2020-03-10 06:47:00,2020-03-10 19:04:11,34.7895883333333,91.0,128.421035,181.0,3.793882807469414,102.3,0.0,191.27379265936898,360.0,1.5
cRbhGUlpaMJaFcowFMTC0g==,3,2020-03-10 08:48:30,2020-03-10 08:48:49,36.6740033333333,36.6740233333333,126.13244,126.132453333333,0.0,0.0,0.0,360.0,360.0,360.0
cRcqe4IeCpzQXyiqtszP/Q==,488,2020-03-10 00:02:45,2020-03-10 23:59:51,34.89337,34.8935633333333,127.761695,127.761878333333,0.0,0.0,0.0,4.5,4.5,4.5
cS7nZ9lnpONlZhWxFu8tcg==,1952,2020-03-10 00:00:03,2020-03-10 23:58:47,34.6209783333333,34.8488716666667,127.782435,127.973088333333,4.143340163934426,9.6,0.0,301.31157786885245,359.6,1.0
cSXRYc5Fj4rZRyPudXqIqA==,4424,2020-03-10 08:07:35,2020-03-10 23:59:51,34.6900983333333,91.0,127.753733333333,181.0,5.061980108499096,102.3,0.0,175.8386528028933,360.0,0.0
cT3+otyErxBiTPPtc/W+KQ==,23,2020-03-10 00:12:18,2020-03-10 22:34:33,32.1569516666667,32.1623283333333,126.609546666667,126.615645,1.2043478260869565,3.8,0.0,224.11739130434782,343.5,62.4
cT6NNVJ86DNc776j66kvDA==,18,2020-03-10 03:52:05,2020-03-10 22:30:25,32.2189433333333,32.295505,126.86678,126.930113333333,2.683333333333333,8.7,0.8,182.66111111111113,296.8,5.0
cUPCINEc8gm7TspWyxB5pw==,64,2020-03-10 08:43:04,2020-03-10 12:04:28,36.7772666666667,36.77778,126.131418333333,126.133035,0.15,3.5,0.0,52.015625,271.2,0.0
cUgAqALg65jq5PO1qbOQuQ==,8115,2020-03-10 00:28:00,2020-03-10 23:59:56,36.9909666666667,37.4974666666667,123.174366666667,126.593833333333,14.372310536044363,20.2,0.0,131.3589279112754,336.6,0.1
cWPvj1xGsYNkW7wxGwxcVA==,395,2020-03-10 10:11:06,2020-03-10 10:38:26,37.54063,37.55149,129.112973333333,129.11628,4.923291139240506,8.1,0.0,211.83063291139243,360.0,0.5
cWyyNpUdOXytWxknPHMY7A==,407,2020-03-10 00:01:32,2020-03-10 23:58:32,35.121555,35.1216333333333,129.053423333333,129.053516666667,0.0,0.0,0.0,6.741277641277641,251.1,0.0
cZrop0381PL77p4ANEvtBQ==,2,2020-03-10 03:11:51,2020-03-10 03:49:40,39.6011716666667,39.6012,122.962745,122.96289,0.0,0.0,0.0,156.55,158.5,154.6
cZwLgH5i7TRQtNco3HQgPA==,5233,2020-03-10 00:00:03,2020-03-10 14:57:41,34.207245,34.8046416666667,126.244211666667,126.945695,4.88335562774699,19.3,0.0,247.58154022549206,359.9,0.1
cawN//EUEdteKB3+qZU6RQ==,24,2020-03-10 09:18:20,2020-03-10 17:00:21,33.2710483333333,33.271085,126.659518333333,126.659528333333,0.008333333333333333,0.1,0.0,0.0,0.0,0.0
cay84xmsJMmH5WJrdETYwg==,858,2020-03-10 03:09:48,2020-03-10 23:59:27,32.147945,32.198215,125.40819,125.459606666667,1.8884615384615384,11.4,0.0,176.5322843822844,359.7,1.5
cc37svMy08vNBpEMKMTxWg==,2645,2020-03-10 00:00:01,2020-03-10 18:07:18,36.95897,37.0065283333333,126.701683333333,126.830878333333,0.6400756143667297,6.5,0.0,26.426805293005668,359.5,0.0
ccB7uyu1pF4tflfXOFWjoQ==,262,2020-03-10 00:01:25,2020-03-10 23:58:27,35.0487083333333,35.0502633333333,129.063096666667,129.066823333333,0.2400763358778626,0.6,0.1,197.20992366412213,359.0,5.7
ccnCF5taML9Yc/5BMFiObA==,3974,2020-03-10 00:00:06,2020-03-10 23:59:39,35.0513766666667,35.0786016666667,128.77559,128.82386,2.2271011575239053,11.4,0.0,182.21897332662306,359.7,0.5
ccotFGeSdflwP3PnchtWRg==,1,2020-03-10 03:08:53,2020-03-10 03:08:53,32.2255,32.2255,126.958145,126.958145,3.3,3.3,3.3,347.4,347.4,347.4
cd8grNrhnZ/zDXhaqXV5KQ==,280,2020-03-10 00:02:14,2020-03-10 23:57:39,34.79249,34.831215,128.434536666667,128.53197,3.1325000000000003,8.9,0.0,179.73214285714286,346.1,6.4
cdo1tKa5SeX2Z6iY3gxaxw==,66,2020-03-10 07:18:39,2020-03-10 08:06:40,37.357505,37.4598116666667,126.58421,126.60149,8.11060606060606,10.1,0.5,175.83181818181816,221.9,148.1
cdxLlO+ywMM4/BUEdKRe1w==,553,2020-03-10 08:09:35,2020-03-10 18:01:01,35.219905,91.0,129.233838333333,181.0,88.24303797468355,102.3,0.0,323.8222423146474,360.0,0.0
ceYZUc7YK4luyxwXPTyKpg==,3090,2020-03-10 08:09:38,2020-03-10 17:00:23,34.7847183333333,34.7848133333333,126.386961666667,126.387113333333,0.0010032362459546926,0.4,0.0,119.55553398058251,359.9,0.0
cfA8SZOxYvZlwIKMzfEU3g==,2241,2020-03-10 00:01:00,2020-03-10 23:59:52,36.33264,36.42127,125.22164,125.607065,3.444042838018742,102.3,0.0,241.4644801427934,360.0,3.0
cgfRZ639qtL9ZnvPggg9Rg==,9012,2020-03-10 00:00:05,2020-03-10 23:57:01,33.74925,35.0776333333333,123.973116666667,128.9478,17.47460053262317,20.1,0.0,90.6037505548158,359.0,0.0
ci1RIa081/cEkNqSSmss9A==,2,2020-03-10 19:10:12,2020-03-10 21:39:35,34.84099,34.8409966666667,128.236221666667,128.236243333333,0.0,0.0,0.0,0.0,0.0,0.0
cisyqvZ2MwT5KRYRD2b4+w==,2329,2020-03-10 00:00:04,2020-03-10 08:06:18,31.32218,32.7014866666667,125.217891666667,126.728971666667,14.068312580506655,15.6,12.4,221.25749248604552,244.0,195.0
cjJstGxq0hqZnb7/7fhRxw==,8115,2020-03-10 00:05:41,2020-03-10 23:59:59,33.8246866666667,37.4861533333333,123.47466,127.602678333333,14.02362292051756,16.0,10.5,131.50404189772027,184.4,84.8
ck7sTICxDojfHZE8nZANbg==,9710,2020-03-10 00:00:02,2020-03-10 23:59:52,36.9867333333333,38.2597666666667,122.8239,126.594833333333,14.762626158599383,24.3,0.0,158.41462409886714,358.0,4.0
ckwy9NobcPpE3qIo2LIwgw==,8324,2020-03-10 00:00:05,2020-03-10 23:59:55,35.4848066666667,35.507165,129.364461666667,129.397075,0.5593224411340701,10.3,0.0,199.543620855358,359.3,0.3
cl6BdvgjBZF+i/mZzaeqvg==,7784,2020-03-10 00:00:03,2020-03-10 23:59:53,34.72911,34.7292933333333,127.730206666667,127.730401666667,0.0018371017471736897,0.8,0.0,295.80872302158275,331.4,218.5
clVJARsfD7zhbSAKjacvFg==,807,2020-03-10 16:09:15,2020-03-10 18:32:47,36.32769,36.3278033333333,126.513838333333,126.513978333333,0.03432465923172243,0.3,0.0,0.0,0.0,0.0
clYK0zs4riJJ0Ybjo1Hrmw==,496,2020-03-10 00:02:27,2020-03-10 23:59:28,34.7274933333333,34.7296333333333,127.788721666667,127.792076666667,0.2518145161290323,1.1,0.0,170.9711693548387,357.0,0.6
cmZkpfVWHAUafDgK0Aewxw==,338,2020-03-10 08:19:21,2020-03-10 23:57:06,34.7329216666667,91.0,126.371241666667,181.0,0.605621301775148,102.3,0.0,360.0,360.0,360.0
cmapHeZHNm4ySYdpLnvkwQ==,4721,2020-03-10 08:40:04,2020-03-10 22:26:16,35.0959533333333,35.0976433333333,129.039303333333,129.04034,0.06547341664901504,5.3,0.0,173.3777165854692,359.4,0.0
cmf6cxzjaUy/ylP9VXr4Zg==,1884,2020-03-10 10:29:54,2020-03-10 16:58:10,36.0473416666667,91.0,129.373218333333,181.0,0.05849256900212314,102.3,0.0,111.30031847133758,360.0,0.0
cmoRAX5ylqXquOTihGUzGQ==,112,2020-03-10 07:50:30,2020-03-10 08:05:53,35.0311433333333,91.0,128.921725,181.0,16.826785714285712,102.3,8.8,95.76428571428572,360.0,13.6
